,Attr1,Attr2,Attr3,Attr9,Attr13,Attr19,Attr21,Attr27,Attr29,Attr37,Attr39,Attr42,Attr55
3297,-0.021486487173127677,-0.026856817924460725,0.39909154883259984,0.6560038022122628,-0.012871730915762372,0.01754232105651535,-0.01872845744705708,-0.05150254238570064,-1.9039526915202036,0.004646631968316554,-0.013555503607981427,0.010004060035986093,-0.12782313314619834
3461,0.00815308590719702,-0.034461646806814517,0.24618250965841298,-0.35052183124869574,-0.011109008527873153,0.026739614297333385,-0.016794560202583235,-0.05175101616260817,1.3799293080950819,-0.07610475609784825,0.02053004843587144,0.01640073526073171,1.1366602072668972
3911,0.00011098362866548756,-0.02950340480243156,0.24465157291079462,-0.35948017936411264,-0.011308581737794195,0.026264979601648496,-0.01392643519859403,-0.05178261198283727,-0.2998493841332515,0.0017307849052557187,-0.012069653683490621,-0.0018719577649801797,-0.08152568881278374
5074,0.007004729065165763,0.0069274661369693995,0.00837187276203231,-0.3980747065188885,-0.01047882779383863,0.0323667958368447,-0.008463981161262474,-0.05111008529434154,1.5309219923606145,-0.08756384742706712,0.17202869972125814,0.054783079940826734,-0.13092962555674004
4598,-0.04200552618855627,-0.04181605942632068,0.01255694608215495,-0.3764212746700485,-0.011728266477783904,0.015686146679166072,-0.012580795329742754,-0.05179126957992578,0.46621468512855735,-0.08637250262068301,-0.0323220977063679,-0.007092727200897863,-0.04328194321732616
4166,0.00399362641032297,-0.028569039121681357,0.0391598570030816,-0.3524853048082391,-0.012029950289287548,0.020386870430210067,-0.012605930697539843,-0.051750131448869106,0.6851242368621447,-0.08311354765060848,0.021810820115575752,0.016970054835722514,0.025325678878554886
4557,0.1666169587082977,-0.03706754104207261,0.16042697234332645,-0.15104518930882876,-0.0050642061639720945,0.06345977736947202,-0.014171505034615641,-0.0514457860760488,0.45356233371974675,-0.08532707668066579,0.31257823641549687,0.14621993168126818,0.03481286009441853
3329,0.19571875764916516,-0.048464611204925116,0.3697652629937992,-0.2452305616181785,-0.0030083406521653733,0.08055697789779817,-0.016330453590044133,-0.050356780394887585,-0.11650965051122976,-0.0009210027309590864,0.38808314490481266,0.18688070132713708,-0.037948311145388366
5469,-0.0199921094370757,-0.011107200092987948,-0.020931333628311687,0.17170077704112488,-0.012005635474629045,0.01924168962567794,-0.01220915096302866,-0.05117372698483221,-0.39354840164190225,-0.08650300222539772,0.015049687039029922,0.013765123894938435,-0.11780099732500146
3135,-0.03426186693111761,0.054085543736105454,-0.08220803859542355,0.04812465988735944,-0.01279143683246954,0.016891711138440017,-0.015346583479129528,-0.05161495872928419,0.42049911352879576,-0.08638378500725777,0.01836834316378239,0.014227230216632884,-0.09891599801956553
4814,0.031156987467811894,0.06902443891660906,-0.17574673524501025,0.259382143184487,-0.011264483901890245,0.024642480383442945,-0.015439045724954532,-0.051285508642472506,-0.9356897233288982,0.0048637285202309585,0.025816939790461558,0.02778712676054779,-0.1320870273888078
3059,0.013949656758906588,-0.01644106649164235,-0.07696746516588764,-0.045324409837161454,-0.011575579899713308,0.024839350267315475,-0.016822119337989327,-0.0509345850145811,-0.32205068000154347,-0.08728080995586164,0.05121568693722626,0.03154532395497349,-0.12266455486959842
2401,-0.05280570334317793,0.05527815118791726,-0.1473120854315814,-0.3469016768732875,-0.01337130303963605,0.01271239545373807,-0.009131863791299396,-0.05175413862511985,1.153858048016885,-0.07930920211351007,0.016255650302397024,0.014500710012474388,-0.1354557234534125
1204,0.1831971265467904,-0.026424849871048574,0.277647491054188,0.6654530187175657,-0.009125390261055315,0.042582368360166024,-0.013820507577163441,-0.038597492334642686,0.6533739965343723,-0.01257162904649269,0.16343862984529567,0.07809651587018328,0.20626764733233627
1950,-0.07292033043871982,0.0861278696691018,-0.45161692127615327,-0.34757662090938046,-0.013819921537570643,0.00982318134494861,-0.01394887749127,-0.05174870244385144,2.183472984360352,0.3065290489965825,0.02333665384879852,0.01764830766272566,-4.808558411179991
5,0.12329946803807901,0.010899694106389834,0.218656420799224,0.11617129043528696,-0.008686735898637886,0.045605384980097675,-0.013875266771292813,-0.05109201597786647,0.021830682345491396,-0.02570808781503766,0.21678476949541695,0.1036843634349764,-0.04515122395495503
2776,-0.03903623439174098,-0.00832288427045093,-0.04252600423416511,-0.3606459917900916,-0.012665563365426182,0.01637739575535336,-0.015868142360919116,-0.05176294729669578,-0.00705487464443607,-0.08379816286796489,0.00542390753688159,0.009685860273528997,-0.10805307164475345
5113,0.21830382975264248,0.006046313912074317,-0.03274031808858422,0.6030513746533255,-0.008095569257896517,0.04855172394321431,-0.004089529472862035,-0.050024243426442856,-0.14969223250792396,0.003502289329167326,0.21441153697713303,0.09993476623413064,-0.11190425514218662
269,-0.02069424350119274,-0.03552122061898853,-0.05486581600893848,-0.34923330172524536,-0.012578587791844871,0.02113160217202582,-0.014748720802241638,-0.05174937271067332,2.6715434080455394,-0.08774383910088977,0.02258083088373635,0.01731233458020339,3.4021990816151364
5077,0.004907698272027695,0.03718244599389081,0.06758604435207638,0.5990630689855029,-0.012426685562634225,0.021518824338941606,-0.005508780061690498,-0.051534315148677554,0.03126026499922851,-0.08819821841621059,0.05515989619859161,0.028918885915665462,-0.07985839322362162
2396,-0.08739049170054873,0.09388607851244975,-0.21687123513480364,1.426728532881801,-0.01368661128133663,0.011858014662676854,-0.01579094087411377,-0.05223827802427118,-1.825890070563952,-0.08145511204002932,-0.02716418637994539,-0.009566658687388617,-0.13142844563108874
5564,-0.4091546001735521,-0.0446128960620001,0.3123128226359392,0.2986516143753559,-0.02010191680671265,-0.03171061332789412,-0.023576172203408415,-0.07170405743772741,-1.7845908857766992,0.004841751734594437,-0.8346733181297127,-0.14323865223172993,-0.12764110168209525
323,-0.03205021671683519,-0.01431096315579475,0.15257995986809647,-0.3329119277615403,-0.01279347032951386,0.0172651313271291,-0.01657695973279701,-0.051731794794981585,0.3721575822026769,-0.08807907641398113,0.04374645350604027,0.02672072755663752,0.007073566371648179
184,-0.2982765299457882,-0.05426800809641881,0.20474720652940465,-0.3207015765631297,-0.0198227467124854,-0.047908768330064314,-0.019412229220308594,-0.07096359050394362,-1.8650407428478213,0.004917929333383105,-0.457574409776087,-0.19541767994564035,-0.12878286863951924
5084,-0.06676115852515103,-0.0016821580000604868,0.24941363244233117,-0.1271767138506288,-0.01391808134489571,0.010411107278577676,-0.015925594630169602,-0.05178261198283727,-0.4206435315456782,0.005502754246272028,-0.0014481483638883832,-0.0018719577649801797,-0.09131645982755501
2386,0.012653520160053985,0.03750955223723553,0.08498794848832161,-0.32370814545118054,-0.012125960399737191,0.023623817712655582,-0.015447124950317883,-0.05172408239912581,-0.04178916011579539,-0.06181097269516307,0.05247324221186041,0.03059989799408745,-0.08294203315688105
5110,0.07659385611390747,-0.06055971670046537,0.3025348296398438,-0.4591387342206896,-0.004729841149970465,0.061335806275696333,-0.015295415051828312,0.6513724815012176,0.12865949848592775,-0.003285179356928131,0.22261466676859268,0.1010871653738401,-0.0011894624292653193
1937,-0.2024647861451764,0.08637202552537823,-0.2145271324865658,-0.49848797152491503,-0.02571756414438903,-0.08993962591321032,-0.012959621230113159,-0.05211573555495681,0.7789426161765387,-0.08894801574160491,-0.58632227389299,-0.25335297002904494,-0.2014350903143956
5336,-0.01884519434876953,-0.005563610074198672,-0.1171503235586534,-0.3087366595596618,-0.01089813488437725,0.024073723864017633,-0.013091581911047874,-0.05169865264899987,1.3108188225695927,-0.08821363767786276,0.08189229683660934,0.043677048231716094,-0.051538851256164905
4884,0.31775033854221074,-0.07081072243213922,0.023154359142627094,0.057300686805528835,-0.013721413130752267,0.010601267867478892,-0.015660775576593133,-0.051771312649756804,-0.025554693900873858,0.004703337802072999,-0.01447513120881645,-0.00014565238703726912,-0.130949618413981
763,-0.030318670493006506,0.06882097570304536,0.0101797628911294,1.1553396718236553,-0.012755211535122882,0.017640851845522634,-0.018762749270265968,-0.05147657796074978,-1.495615954071676,-0.0881926524388337,0.00721801972869297,0.010424886388496918,-0.1289880365842649
2995,0.02729164573085545,-0.00872198518936433,0.2679387364034623,0.09886817969181035,-0.01191412810763468,0.02551622228284995,-0.0127666175130998,-0.05178261198283727,-0.5176846796151466,0.002664411013162616,-0.017947273567088366,-0.0018719577649801797,-0.0965423664869772
2587,0.018122812916168962,-0.024679761539329194,0.22648804697548294,-0.3562895348298545,-0.011796446728684152,0.02248132062611198,-0.014342066458953025,-0.05174809564562389,0.5452322005307574,-0.010423945974902522,0.02474253615582541,0.018273240529533292,0.10962081417202207
2613,0.0748709604124293,-0.05512161453240065,0.24851353395252537,-0.1954687785934992,-0.0068635605486168354,0.05352810387050825,-0.014166118884373408,-0.051513659006161096,0.966698736611071,2.770086109387991,0.2604445090301511,0.12304581564790636,0.44366752516361846
1893,-0.16954954860145557,0.10221241925213327,-0.3199563609809716,-0.8620803237682461,-0.022482851346032687,-0.15499870077932326,-0.0064872640223628715,-0.05217538641716799,-0.21402824580367222,-0.08906160229668496,-1.3724168515660897,-0.4137543169526876,-0.15710485891180587
3081,0.02683749330745326,-0.02689594546553067,0.04678376814323148,-0.3207629351118654,-0.010396906912910342,0.02875662005985214,-0.01547315800982201,-0.05169966814650905,0.5221953720222607,-0.08400583399685096,0.08248560496618032,0.04394078136816702,-0.012084418922321637
493,-0.04497625973909664,0.06736856137852913,-0.10047465273384121,-0.5879425997267397,-0.013587725225067166,0.01426415953353177,-0.013048492709110009,-0.05178261198283727,0.4465199871808795,-0.0888874669336537,-0.019244812650454468,-0.0018719577649801797,-0.10703824929275978
4302,-0.1387176451904845,0.0007234032249195041,-0.17007996133397654,-0.37987576096387016,-0.013587144225911646,0.010072192035455344,-0.014544047093036774,-0.05180602035439852,-0.23252932569391518,0.007269075186391588,-0.0525139211160064,-0.016068253833809276,-0.1345476471920025
312,0.011315572703173878,0.011635291878504737,-0.016061570003977826,0.704845207005906,-0.011710284553920569,0.021417801526087833,-0.01604678301061985,-0.04866736181141824,-0.9256633316464439,0.004594736337248051,0.020003809920947614,0.018295027179935756,-0.12605435532183687
1775,-0.027557712109466198,0.02291654451979022,-0.17728998103180546,-0.3410112561946571,-0.01117079778806268,0.018263091030576415,-0.01450724173304818,-0.05174569634042935,0.9127472004150067,-0.08549518424062971,0.026737857191578254,0.019160186534075863,-0.17320735977806012
394,-0.06183396516966851,-0.006615358378158686,0.2464517698904062,1.1448473599898448,0.004603038784721428,0.013425114273833558,-0.01746226329427875,-0.05178261198283727,-0.23634890347770743,0.0014321833762260493,-0.014933010308811447,-0.0018719577649801797,-0.07482712679817652
2152,0.12709848910368146,0.2925757320656117,-1.2762840803764226,3.2661964654303297,-0.012460470663527701,0.021376587285549767,-0.014001841301985294,-0.051619680408043774,-1.2334974286589409,-0.08443418860713933,0.10754513463886423,0.04453532759099226,-0.15463207103360657
4928,-0.03660904199555815,0.024298529270380547,0.0825107543539843,0.6615874301472146,-0.01281563544729694,0.015517455834173056,-0.015350174245957682,-0.05143880453067313,-0.8973745836852336,0.004065602626045296,-0.03403624228071536,-0.0015485980063751309,-0.12183372262557174
1386,0.07761029249009332,-0.023341599634737198,0.12445380534903697,-0.2995328772493018,-0.010046564422131919,0.03338584189591614,-0.014833103822703293,-0.0516789658450149,0.8627346038084783,-0.08537619267022126,0.10420842131016829,0.05359685415970289,0.19103919129035643
1729,-0.013451593663221581,0.048305623369253724,0.007356377029943737,0.10715158377113417,-0.012110912521609228,0.0211994618983071,-0.016863862002366635,-0.05168208157600901,-0.7133186792287498,-0.08487984287684233,0.04594040378517123,0.03350440249247961,-0.12223806016822977
1887,-0.020383545573436638,0.038234194297850826,0.22562641423310473,0.5934180825018156,-0.012734992764510794,0.019774982728826312,-0.01390937905616029,-0.04835136514331257,-0.20710526107054922,0.0010236851030477685,0.002701139142263459,0.012023338528551666,-0.07472674630015061
4595,-0.0804239377009316,0.0066191411133382574,0.07739480994611381,-0.3646342974579142,-0.013900099421032373,0.0013527922907368396,-0.015756828589246295,-0.05179473833093468,1.0964450194542597,-0.0887563806448371,-0.03671386766547483,-0.009044925743540044,0.2862415246010294
1465,-0.10368807580892457,0.021287273709637858,-0.06395142555133708,0.26643837628909617,-0.012896190980209755,0.00697805688882778,-0.01705444195177099,-0.05178261198283727,-0.43807035518422943,-0.08548879088823735,-0.001116669691497639,-0.0018719577649801797,-0.12306179232824972
982,-0.04062504699678611,-0.030171703203906157,0.07505609250251587,-0.338066045855342,-0.012337269792599732,0.015091319756423655,-0.016493653942383803,-0.05176769782481642,0.24551470630881841,-0.06733558132127032,-0.0015487527858591148,0.006586422587325288,-0.05098675851702238
700,-0.014749892892661815,0.040478550053622664,0.027920165604737528,-0.36438886326297126,-0.01329548264984072,0.015957585584291195,-0.011988318803097095,-0.051775940183434795,0.6320082333062851,-0.003831046170128957,-0.01170206060321295,0.00207314595658248,0.001528155931924009
557,-0.30099423571757594,0.04854351881895898,-0.1017317133597751,0.3017809003608781,-0.017950476933822925,-0.01583642142576732,-0.018254565994911258,-0.05433760756253883,0.13999887003156072,-0.07266838937560663,-0.14172682699897515,-0.0952506880557679,-0.13093641103357612
2533,0.03564084155283037,0.015400926431075884,-0.032147945578199215,-0.2749894577550088,-0.008813103214963439,0.038169569210462384,-0.009770122595004037,-0.0516269600634837,-0.5681747234446489,0.004358303965225896,0.16034310916927316,0.07854944886539249,-0.1224095639215643
1785,0.02601857719160423,0.03763789057194492,0.005779281385412229,0.28809794399280975,-0.011084606563341324,0.026661211393240042,-0.015308880427433896,-0.05139791536960236,-0.2624891389355348,-0.07960555280087377,0.08550244782502059,0.0453420069887889,-0.11037651292832881
4117,-0.05773001319121029,0.06629803185485554,-0.23515477420208938,0.21440632696119488,-0.013651983731667653,0.012906198231337998,-0.01646151657927181,-0.05183657567433884,-1.1606867271554033,0.00989549506042736,-0.0405497337031794,-0.0039313695609187165,-0.13311795958658218
3699,-0.037788396542678765,-0.027698842608285867,-0.15387972714736944,-0.6562223927598629,-0.01235554221604083,0.017454908527746244,-0.013852824478616839,-0.05165434772358001,1.6449125168456613,-0.07171991674422185,0.1216104067105415,0.027726926805488338,-0.13093796729854124
936,0.03532365573331138,0.030004889860020777,0.005694656741071493,0.48653149060416906,-0.01143826074930621,0.02572171840311417,-0.01412302968243554,-0.05138772192869573,0.4160827267162858,-0.0634755007944926,0.05463881688479449,0.03348261584207714,-0.054833045404795756
1355,-0.05406651697576593,-0.032196944729686316,-0.014922983880120925,-0.35463285401398975,-0.012882711799801695,0.011753157966982333,-0.015982149207713053,-0.051757821726881405,0.26449323342203584,-0.01501088102395569,-0.015570171647959413,0.0018248928085754124,-0.08189660699451362
2569,-0.025405173797912312,0.015051908764732015,0.20336243962201112,0.4980055392177513,-0.01263102296563053,0.0193636071000138,-0.016885855449189087,-0.05089072436932151,-0.3893707384408798,-0.07713847093652636,0.0013107344386166775,0.010580832938746162,-0.09376354050504036
2179,0.1088675132499649,-0.04414649577244639,0.46681434375362846,0.22686211235454862,-0.009573631109538823,0.03985647766039253,-0.017159651419835945,-0.04591417112125843,-1.0102908519185883,0.0037511175150368088,0.1352435956878573,0.06670439104131393,-0.11124198868569858
2269,-0.016040262476614078,0.01302979744223744,0.19786953088935016,0.23753849983456612,-0.011286852369377758,0.01892156040847529,-0.013754976082549603,-0.05151994816687141,-0.16067351863632617,-0.08803266819720362,-0.006346809833694008,0.016708615030892902,-0.07405835908158784
1717,-0.025697128927242293,0.010506853594047622,0.07336359961570159,1.5384624501295696,-0.01282539623310967,0.016270813812380498,-0.015641026359038277,-0.051481136159796714,-0.9609944261465209,-0.07076166604447227,-0.006787921530027214,0.004135997749952986,-0.1232096699399757
3525,0.04794620959644216,-0.039648393651045936,0.07363285984769474,-0.12509052319361386,-0.00957682660489418,0.036421318635080226,-0.016760896763569278,-0.04794295435528922,-0.37027284952191913,0.0034460034925084073,-0.04699486571071461,0.06308666040869361,-0.10673098703660729
2279,0.19792464084854725,-0.013583190891893835,0.20274698766316956,-0.2585453666938324,-0.00909256380876845,0.04365393861415574,-0.0160548622359832,-0.05160765022448321,0.9826932185807004,0.3650799359749071,0.17816814906203615,0.08647290961702683,0.3927060601292438
262,-0.014432707073142826,0.014533860120965986,-0.13589545159507038,-0.31339990926357747,-0.01029842755604974,0.029863270341834728,-0.018391374211063988,-0.05161075633902362,-0.08571430462940537,-0.08863901373809539,0.19061472178020997,0.092005572153443,-0.12917398533609584
5376,0.028677171060663413,0.04381378165442447,0.07484837746640685,-0.4752637608284402,-0.007001257348475022,0.0394577538449545,-0.01433937338383191,-0.05161551648359795,0.5799664860021166,-0.08630871952858037,0.25022929079927686,0.11850501903770781,0.021347183529966906
612,0.12417893781038165,-0.02930150669051066,0.40256885240005463,0.20710465966164268,-0.008967067991176178,0.04279131497498693,-0.01533581117864506,-0.05079404054396745,-0.6739292833333935,0.0028423913893129648,0.18010284948455021,0.09079583972320071,-0.09719851218139047
1329,0.01843206909019998,-0.015390883289325124,0.20840914568451194,0.8299552878780649,-0.003234639823240326,0.020406231538555857,-0.015766703198023722,-0.05178261198283727,-0.7792063959991643,0.0038818300286049415,-0.007841688360156543,-0.0018719577649801797,-0.11316513212958526
4329,-0.018704623360573613,-0.006346160895597489,-0.1003207897441308,-0.04035436738956711,-0.012515287933850991,0.019134724294421007,-0.0138680852376365,-0.051756788919755575,1.8350558733950635,-0.08839614156309608,-0.025054073119123377,0.0037478513730458615,0.21847244690938925
1125,-0.06807099178439197,0.009394066326018498,0.0845032800707339,-0.36027784049767725,-0.013006232220265201,0.008402919446592647,-0.017441795923358264,-0.05177972320015014,0.5395028338550687,-0.08817640580216606,-0.016759367507664727,-0.00017489236520900215,0.01608332814568127
338,-0.09536843593831391,0.05527658608627447,-0.154050515065948,-0.5992877953879766,-0.015383245015285478,-0.006748202151768633,-0.01571104631218731,-0.051933128715922774,0.23918853060441259,-0.08846991332811291,-0.13807024320042358,-0.04123928837642887,-0.13413841303968466
2335,-0.08105830933996959,0.010948212257316566,-0.040487319620502435,-0.3809802148411134,-0.014606623444102195,0.004677343796093501,-0.016095258362799948,-0.051948832384791206,-0.3320770716839978,0.004835142697695528,-0.09609756243412167,-0.02112791672332976,-0.118475505305639
3956,-0.04237028988100311,-0.013760047377529972,-0.15537527540735446,-0.5224362130964714,-0.01164184285340034,0.016660336309000736,-0.01632596513150894,-0.05164852015264659,0.7547121696106076,-0.08561748531110011,0.016695472198448556,0.01586696232587125,-0.14085558217099908
2082,0.37481340537938856,0.011611815353862775,-0.04136433866185164,1.2118508952092648,0.0017962318644054005,0.045927431138720706,-0.015660775576593133,-0.05178261198283727,-1.0484866297565096,0.004821089018128874,-0.01569786187584534,-0.0018719577649801797,-0.12784431098297697
706,-0.016744559171318753,-0.05228345921335139,0.18863005835724114,-0.3722979801950072,-0.011967841479562483,0.02041140728039087,-0.010323998378247021,-0.05178472529469919,0.2360851236550813,-0.06107385677227879,-0.02342505536336653,-0.0031378768199446256,-0.011935072327697709
759,-0.11124070269778928,0.07329403619816105,-0.05633520756067273,-0.43077267714016043,-0.01967081543331698,-0.026279918283971256,-0.02129388080743278,-0.05187689938793289,0.7753617620042335,-0.08828118156549034,-0.16107512102439753,-0.06432511114237016,-0.04131350613408632
3438,-0.003233885013534788,-0.039635872837903555,0.13380867512342876,-0.3356117039059127,-0.010363499461467956,0.02479200181423221,-0.01617335754131233,-0.0517287184914476,1.2096000112991019,-0.03661952504752507,0.047925406418670664,0.028578326169900567,0.5195527333663781
5096,0.04611518236558253,-0.005782724304190336,0.15288768584751727,0.2558847059065502,-0.010991123799218192,0.028952914861298557,-0.014111359690244036,-0.04807354579633836,-0.6009992200241129,0.0035855782917153,0.04859481276486052,0.03876931856210756,-0.10981095451262186
1783,1.0015688736924957,-0.39052191923929463,0.35210917444557793,-0.4683057014018081,-0.013534883351872643,0.014821222710292795,-0.013808837584971935,-0.05099357234148797,0.11138139711945665,-0.005136676079874357,1.2408861931461974,0.558864823633062,0.026476382148608025
2144,0.1797441263752087,-0.021918922241434137,0.17556709053082895,-0.167980148759891,-0.004993324266998682,0.0622329348604319,-0.007682091684431614,-0.051455085186762686,0.21507744584422475,-0.07360633177952165,0.3101018198746789,0.14511913250303823,-0.02112845696397332
1091,0.06030203902043197,0.008401791884484784,-0.023216199025511,0.7254003208323766,-0.010188037716500984,0.02474657030256932,-0.015218213565022969,-0.007141921071511405,-0.9613525115637517,-0.08400312622407302,0.009346190193458444,-0.0018719577649801797,-0.12663325699886677
897,0.020944324956162903,-0.008850323524073736,0.03388235645601517,0.7566931806876,-0.012611356144216185,0.02087684065725796,-0.01757034537580623,-0.05178261198283727,-1.1090030652684661,-0.04574410205360056,-0.02047141271832839,-0.0018719577649801797,-0.1261835034016141
648,-0.08351577856437924,0.0763193776736889,0.016803564598161746,-0.3704694954426824,-0.013258356803803006,0.008411162294700259,-0.016995014760765013,-0.05178328273048183,0.28430729317545694,-0.08843114704784202,-0.021478746738317383,-0.0022727174658045217,-0.067571575434767
2267,0.05205520771293818,-0.02563603864307856,0.07249427372383786,-0.34328152249787924,-0.011400641053986303,0.023836789904459265,-0.016461337040930404,-0.05173951969222715,-0.6414628721711603,0.0040665471837762245,0.03485199076360226,0.02276702384149494,-0.11667110464600249
5273,-0.037800651449342,0.02994854620088006,-0.126687520975852,-0.49665335091771656,-0.012343776983141555,0.01752851907828865,-0.01298206352278913,-0.051623421208527434,1.7794332719185897,-0.08425758164928909,0.08304537828842772,0.017366801206209564,-0.13093686641827448
904,0.06456242127806207,-0.010922518099137832,0.2650230327484504,0.3689071526777696,-0.010700682321373856,0.03186570734955863,-0.014085326630739909,-0.05111887473301009,-1.1119871104120538,-0.08803229211765112,0.1388034444652832,0.05773173107292915,-0.1200937123829616
5423,0.09344074839154118,-0.052295980026493764,0.20470874078197704,-0.44957293647278895,-0.004376593663414442,0.06659397659178543,-0.017932833287108527,-0.05093483504237691,-1.2784968294242418,-0.003741281153980915,0.03282829412165254,0.16645858323935014,-0.12423281652839104
3375,-0.014186888063015607,-0.02365148976001113,0.10201288829977642,-0.4323373201329216,-0.011231918899223361,0.0264591657675325,-0.014397723344789438,-0.05152139063492423,1.119839933379986,-0.08808727494822546,-0.020577176341425824,0.01708930808003076,-0.13091336514021226
5866,-0.1087125875408504,0.17893370178207418,-0.7739521915699373,-0.624371170111144,-0.01539024605510949,-0.014784020585981352,-0.017483448818564867,-0.0523874676867481,-0.029136808706984815,0.015409968231970782,-0.21961915580967326,-0.08552696198140333,-0.26537379509965675
3962,-0.03800393872457917,-0.011033640315776463,0.07382518858483275,-0.04863777146889106,-0.007035826798228449,0.01580308010580896,-0.016100644513042182,-0.05178261198283727,-0.2827806459119304,-0.08211264952960631,0.009847922503030427,-0.0018719577649801797,-0.10224936504547479
506,0.04974840175280008,-0.012752121919568284,0.07817951119363682,0.023274447649387593,0.03225075509886317,0.2776530608579325,-0.01944077581659243,-0.05080933070532741,0.6900180708976276,-0.08536949845418688,0.775371475483679,0.35193751144204394,0.0602017811804846
5507,-0.16911702248392968,0.1716559791430651,0.047768491277377985,0.421614146041764,-0.015730711560244078,0.000244608455617954,-0.01892900177440957,-0.05196441103976172,-1.1285784014104008,-0.08843401277403201,-0.10926126410890741,-0.03511093295137681,-0.12600404265758242
1916,-0.3221375540959669,0.0765259710905382,-0.03649457503751778,3.8394693862682803,-0.014721399827275126,0.005398305464296602,-0.01566257096000721,-0.05178261198283727,-1.0217495852699645,0.004946318742577348,-0.019727197955801308,-0.0018719577649801797,-0.1275261537703314
3379,0.005131890976278623,0.032967627269836736,-0.08382052272758846,-0.40804547068844504,-0.011438231699348433,0.028656555717708556,-0.01728039095443267,-0.05178261198283727,-0.24434614446252212,-0.08054499952299873,0.04727276747614258,-0.0018719577649801797,-0.12229277978117804
5773,-0.1870812738985053,0.08536410006741654,-0.6765184533358322,-0.8326282203750943,-0.03564015822193349,-0.14077307849871912,-0.019419859599818422,-0.05224891382204736,-2.0752368827621317,0.006187571172654783,-0.855013468571744,-0.3876734030893123,-0.1331429322958472
1419,0.36037424182264904,-0.010492115147368473,0.3069583905940176,3.1149476427967486,-0.010423632874064252,0.03470565606384445,-0.01582415546727421,-0.0509498367101263,-0.8299351634401535,0.003697636044911245,0.09964897731444347,0.06036332910838513,-0.11032999513656072
2787,0.16240703783104563,0.04134405126208977,-0.0840682421410222,-0.25155049213795894,-0.008140887192027059,0.04741881156377259,-0.014470436373059586,-0.05159445645002669,0.14107312628325294,0.003792051818337197,0.19110484588724685,0.09222343865746767,-0.11281380038649456
3339,0.017527368627708314,0.017180446998936814,0.04883783905586521,1.2676871745587819,-0.012006913672771189,0.021428728092183973,-0.013492850104094251,-0.050163201182198386,-0.9667237928222095,0.004479658183505795,0.017038559073374385,0.015086656241719707,-0.12415361386714377
932,-0.11778338110223104,-0.040174267803025944,0.12379219449328231,-0.2840091644191615,-0.015626654611490483,-0.007152676791467795,-0.012963211996941315,-0.051843316808372376,2.602313560714307,-0.06055862778536477,-0.09204500994909555,-0.03364033404921023,9.077492092565517
3263,-0.0221165335509904,-0.031655419561278327,0.4113621222620035,-0.3342618158337266,-0.0029299057661702045,0.02023083139859153,-0.014633816263740662,-0.05178261198283727,-1.1278622305759398,0.004040022258429652,-0.01631825581133152,-0.0018719577649801797,-0.11666253557909782
4176,0.06400734609390384,0.0065268001164131995,-0.028270598237497366,-0.31836995171117183,-0.011217539170124248,0.028878345840045963,-0.013049390400817047,-0.051702465572886165,1.2790685822418204,-0.015002276109922592,0.07865360832932078,0.04223740930643723,0.18074406948062569
1940,-0.0015888440132112902,0.007412647646236671,0.10772120521803193,0.695886858890489,-0.01264978923835382,0.01890660826539636,-0.010882362620025203,-0.051480049500530256,2.254135173360506,-0.27809766346131104,0.018951332891099962,0.01592429561640406,4.292402717766884
1939,0.11095084738271463,-0.024650024608116033,0.3595026015801161,-0.06637039205351776,-0.009079491327769255,0.042335082916937626,-0.017382189194010883,-0.039909176617345436,-0.5859596325004309,-0.03882273396953811,0.16067845724250893,0.08076824720901223,-0.09409773411432175
3266,-0.15855617644767234,0.07010279394849663,-0.15670003574876093,0.387437434395961,-0.015054631892923491,0.0011386699340809343,-0.018207796256974534,-0.007141189668650106,-0.47041740454071895,0.005420199967969289,-0.01753582727723371,-0.0018719577649801797,-0.13200259759674868
4478,-0.02566036420725259,0.045125336831088894,-0.3312806770236563,-0.35524643950134704,-0.012598341763132542,0.01623362514882522,-0.01992400326249146,-0.0517647811544136,0.770229204357263,-0.08701078483717241,0.00279529456282581,0.00851740781247033,-0.316886128720759
4271,-0.28076643095461473,0.2172473899977607,-0.14486489458023763,-0.37364173241231974,-0.01918248564310261,-0.032308699051051167,-0.019868795222508565,-0.05178689582446054,0.87538695521729,-0.0889746346523303,-0.02636193060474289,-0.004443355845376711,-0.13058800379060473
5157,-0.025953040213445116,0.06928424578931346,-0.3234182782494553,-0.06563408946868891,-0.010969655880421736,0.017964431557281963,-0.018089839566669628,-0.05135203526906883,-0.5570740755105029,0.005625599736684109,-0.030537014116528254,0.010083179976921371,-0.14471031571043563
1795,-0.04296861767691394,-0.010021019552886378,-0.1747304701979731,0.3074258868445657,-0.012800209919717889,0.014911702345334503,-0.017556610692688535,-0.051683072070738606,-1.0925311360758627,-0.08712082571423156,-0.007796545350297884,0.006098516284891073,-0.13176216182092831
3150,-0.257438855682718,0.41316681364317087,-1.8415767045723999,-0.3192903299422077,-0.020732591390029365,-0.03773364327071291,-0.01699348868486305,-0.05252033822732071,-1.0475317353105618,0.008736516176933402,-0.34417516901112905,-0.14094532061041753,-0.18180213388342512
1806,-0.06651822302247398,-0.06441440553651172,0.5748800145767218,-0.4256431024658532,-0.017927817966757655,-0.021819195598758234,-0.015011744472404026,-0.05187164207270303,1.2123453328312024,0.1742270846762754,-0.15202072304703168,-0.060300314146966905,1.5569117313192828
